user_id,asset_type,asset_qtn,asset_profit,asset_loss,asset_win_rate,timestamp
INV001,Stocks,50,1000,5000,16.7,12-02-2024
INV002,Real Estate,1,2000,15000,11.8,25-08-2023
INV003,Crypto,20,3000,7000,30,15-01-2024
INV004,Bonds,100,500,2000,20,10-12-2023
INV005,Mutual Funds,30,1500,6000,20,20-11-2023
INV006,Stocks,40,1000,8000,11.1,05-03-2024
INV007,Real Estate,2,2500,18000,12.2,30-07-2023
INV008,Crypto,10,1000,5000,16.7,18-02-2024
INV009,Bonds,200,700,3000,18.9,14-09-2023
INV010,Mutual Funds,25,2500,9000,21.8,22-06-2023
INV011,Stocks,30,4000,12000,25,05-01-2024
INV012,Real Estate,1,5000,22000,18.5,10-05-2023
INV013,Crypto,15,2000,11000,15.4,28-10-2023
INV014,Bonds,50,500,4000,11.1,17-08-2023
INV015,Mutual Funds,20,2000,7000,22.2,05-07-2023
INV016,Stocks,60,5000,15000,25,01-02-2024
INV017,Real Estate,3,8000,25000,24.2,18-06-2023
INV018,Crypto,25,4000,13000,23.5,12-01-2024
INV019,Bonds,75,1500,5000,23.1,30-11-2023
INV020,Mutual Funds,40,3000,10000,23.1,25-05-2023
INV021,Stocks,45,6000,14000,30,29-12-2023
INV022,Real Estate,2,10000,27000,27,20-04-2023
INV023,Crypto,30,5000,17000,22.7,08-01-2024
INV024,Bonds,90,2500,6000,29.4,15-10-2023
INV025,Mutual Funds,35,4000,11000,26.7,19-08-2023
INV026,Stocks,55,7000,16000,30.4,01-07-2023
INV027,Real Estate,4,12000,30000,28.6,30-03-2023
INV028,Crypto,35,7000,20000,25.9,04-11-2023
INV029,Bonds,80,3000,7000,30,12-09-2023
INV030,Mutual Funds,50,4500,12000,27.3,05-05-2023
INV031,Stocks,70,8000,18000,30.8,10-03-2024
INV032,Real Estate,3,15000,35000,30,15-02-2023
INV033,Crypto,40,9000,25000,26.5,20-12-2023
INV034,Bonds,95,3500,8000,30.4,18-07-2023
INV035,Mutual Funds,45,5500,14000,28.2,10-04-2023
INV036,Stocks,80,9000,20000,31.1,28-02-2024
INV037,Real Estate,5,17000,40000,29.8,25-01-2023
INV038,Crypto,50,10000,30000,25,10-09-2023
INV039,Bonds,100,4000,9000,30.8,05-06-2023
INV040,Mutual Funds,55,6500,16000,28.9,20-03-2023
INV041,Stocks,90,12000,25000,32.4,10-11-2023
INV042,Real Estate,6,20000,45000,30.8,05-12-2022
INV043,Crypto,55,12000,32000,27.3,15-08-2023
INV044,Bonds,110,4500,10000,31.1,18-05-2023
INV045,Mutual Funds,60,7500,18000,29.4,22-02-2023
INV046,Stocks,100,15000,30000,33.3,05-10-2023
INV047,Real Estate,7,22000,50000,30.6,25-10-2022
INV048,Crypto,60,15000,35000,30,05-07-2023
INV049,Bonds,120,5000,11000,31.2,12-04-2023
INV050,Mutual Funds,65,8500,20000,29.8,15-01-2023
